SortOrder,LocID,Notes,ISO3_code,ISO2_code,SDMX_code,LocTypeID,LocTypeName,ParentID,Location,VarID,Variant,Time,TPopulation1Jan,TPopulation1July,TPopulationMale1July,TPopulationFemale1July,PopDensity,PopSexRatio,MedianAgePop,NatChange,NatChangeRT,PopChange,PopGrowthRate,DoublingTime,Births,Births1519,CBR,TFR,NRR,MAC,SRB,Deaths,DeathsMale,DeathsFemale,CDR,LEx,LExMale,LExFemale,LE15,LE15Male,LE15Female,LE65,LE65Male,LE65Female,LE80,LE80Male,LE80Female,InfantDeaths,IMR,LBsurvivingAge1,Under5Deaths,Q5,Q0040,Q0040Male,Q0040Female,Q0060,Q0060Male,Q0060Female,Q1550,Q1550Male,Q1550Female,Q1560,Q1560Male,Q1560Female,NetMigrations,CNMR
1,900,,,,1,1,World,0,World,2,Medium,1950,2477674.732,2499322.157,1245362.964,1253959.192,19.1661,99.3145,22.2243,43294.722,17.319,43294.85,1.732,40.02,92083.258,10629.041,36.837,4.8596,1.6382,28.945,105.4,48788.536,25784.509,23004.027,19.518,46.4643,44.5946,48.4411,47.0395,44.831,49.3734,11.2965,10.4672,12.039,5.0199,4.7308,5.2236,13109.145,143.3869,82837.349,19780.141,224.0098,371.9932,388.9779,354.7482,540.3848,580.7496,498.0396,240.3164,271.6253,208.1916,378.6968,430.2594,324.9308,0,0
1,900,,,,1,1,World,0,World,2,Medium,1951,2520969.582,2543130.38,1267473.182,1275657.198,19.502,99.3584,22.1716,44322.348,17.427,44321.597,1.743,39.7675,92836.9,10741.899,36.502,4.8269,1.643,28.91,105.4,48514.552,25505.184,23009.368,19.075,47.144,45.4026,48.9655,47.5028,45.471,49.6263,11.3369,10.5123,12.0705,5.0145,4.7347,5.2121,13086.528,141.309,83648.709,19825.046,219.1188,361.8185,375.8295,347.6746,529.1551,566.7283,490.1993,231.1772,258.0905,203.7797,368.3186,415.8362,319.3364,0,0
1,900,,,,1,1,World,0,World,2,Medium,1952,2565291.179,2590270.898,1291399.982,1298870.917,19.8635,99.4248,22.1083,49960.072,19.283,49959.439,1.929,35.933,97606.684,11231.717,37.672,5.0142,1.73,28.98,105.4,47646.612,24935.224,22711.388,18.389,48.2311,46.6241,49.8908,48.2552,46.4167,50.1512,11.5593,10.7121,12.3094,5.1412,4.8431,5.3525,13215.704,137.2952,88207.529,19875.696,212.1977,347.2697,357.673,336.8354,512.1586,546.3173,477.2639,218.6745,240.0344,197.1422,353.0546,395.5327,309.9103,0,0
1,900,,,,1,1,World,0,World,2,Medium,1953,2615250.618,2640278.797,1316659.222,1323619.574,20.247,99.4741,22.0364,50056.756,18.959,50056.357,1.896,36.5584,97555.839,11200.749,36.948,4.9366,1.717,28.928,105.4,47499.083,24806.138,22692.945,17.989,48.8024,47.2399,50.4067,48.6073,46.817,50.4431,11.6337,10.7784,12.3878,5.149,4.8486,5.3625,13117.346,134.4685,88348.382,19780.603,206.944,339.9678,349.2448,330.6815,502.9323,535.8289,469.5325,212.872,232.6019,193.0492,345.0826,385.8433,303.9053,0,0
1,900,,,,1,1,World,0,World,2,Medium,1954,2665306.975,2691979.339,1342923.171,1349056.168,20.6435,99.5454,21.9524,53345.249,19.812,53344.728,1.982,34.9721,100348.054,11471.273,37.269,5.0098,1.7626,28.943,105.4,47002.805,24539.831,22462.974,17.457,49.5919,48.0295,51.1894,49.0909,47.3293,50.8869,11.8152,10.9386,12.5849,5.2582,4.9476,5.4785,13122.414,131.7228,91065.389,19781.855,202.1803,330.1323,338.8165,321.4258,490.9939,523.1236,458.4842,205.7622,224.0498,187.4439,335.442,374.6576,295.9944,0,0
1,900,,,,1,1,World,0,World,2,Medium,1955,2718651.703,2746072.141,1370392.335,1375679.806,21.0583,99.6156,21.8448,54841.257,19.968,54840.876,1.997,34.7094,101807.356,11564.618,37.069,5.0115,1.7792,28.927,105.4,46966.099,24565.631,22400.468,17.101,50.1229,48.512,51.7731,49.3275,47.5209,51.1717,11.8815,10.962,12.6899,5.2884,4.96,5.522,13056.748,128.763,92595.163,19665.905,197.2761,323.1231,331.8976,314.2908,483.3478,516.0075,450.2701,201.9785,220.302,183.6225,330.37,369.9084,290.578,0,0
1,900,,,,1,1,World,0,World,2,Medium,1956,2773492.579,2801002.631,1398204.9,1402797.731,21.4795,99.6726,21.7422,55020.618,19.643,55020.104,1.964,35.2926,101827.191,11523.879,36.353,4.9393,1.7692,28.872,105.4,46806.573,24496.325,22310.248,16.71,50.6425,49.006,52.3187,49.5579,47.7279,51.4251,11.924,10.9772,12.7559,5.2787,4.9329,5.5255,12819.31,125.8388,92815.995,19374.102,192.4278,316.0888,324.8367,307.2624,475.641,508.4706,442.3947,197.9952,216.1681,179.7896,325.1602,364.6526,285.4192,0,0
1,900,,,,1,1,World,0,World,2,Medium,1957,2828512.683,2857866.857,1426956.255,1430910.602,21.9156,99.7236,21.6342,58708.839,20.537,58708.347,2.054,33.7462,105977.909,11871.441,37.073,5.0764,1.8274,28.912,105.4,47269.07,24758.646,22510.424,16.536,50.9448,49.2833,52.6474,49.6617,47.8078,51.5535,11.955,10.9769,12.8135,5.3377,4.9827,5.59,12970.293,123.7332,96756.356,19500.892,189.081,311.6982,320.4359,302.8614,471.6946,504.7744,438.1884,196.1071,214.1976,177.9881,323.1345,362.7584,283.2638,0,0
1,900,,,,1,1,World,0,World,2,Medium,1958,2887221.03,2916108.097,1456539.031,1459569.066,22.3622,99.7924,21.5319,57774.656,19.814,57774.134,1.981,34.9898,104557.392,11690.449,35.858,4.935,1.7915,28.816,105.3,46782.736,24528.202,22254.534,16.044,51.537,49.831,53.2832,50.0269,48.1331,51.956,12.1583,11.1449,13.0449,5.4543,5.0748,5.7229,12724.918,121.0959,95647.443,19171.649,184.5322,305.1622,314.1759,296.0245,463.4209,496.6579,429.7521,192.0574,210.2791,173.7882,316.7847,356.2815,277.048,0,0
1,900,,,,1,1,World,0,World,2,Medium,1959,2944995.164,2970292.188,1483988.508,1486303.68,22.7777,99.8442,21.4783,50594.592,17.036,50594.048,1.703,40.7015,101921.643,11514.159,34.32,4.7407,1.6619,28.68,105.3,51327.051,26899.305,24427.746,17.284,49.3453,47.6606,51.0815,49.1574,47.196,51.1749,11.8832,10.8764,12.7645,5.4038,5.033,5.666,13359.566,129.5833,92626.745,21160.301,203.9148,332.8527,342.741,322.8141,494.7276,528.8914,459.9117,205.0013,226.1025,183.6972,335.7761,378.1467,292.8177,0,0
1,900,,,,1,1,World,0,World,2,Medium,1960,2995589.212,3019233.434,1508544.522,1510688.911,23.153,99.8581,21.4613,47288.762,15.663,47288.444,1.566,44.2623,102262.439,11584.565,33.871,4.6955,1.5999,28.63,105.3,54973.677,28803.966,26169.711,18.208,47.6972,46.0358,49.4175,48.473,46.4594,50.5581,11.6957,10.674,12.5902,5.3701,4.9832,5.6425,13837.096,135.0843,92537.982,22514.7,217.3965,354.3477,364.6348,343.8954,518.6526,553.1928,483.2954,216.044,239.1971,192.5666,351.1638,395.4832,305.9639,0,0
1,900,,,,1,1,World,0,World,2,Medium,1961,3042877.656,3068370.609,1533166.886,1535203.724,23.5298,99.8673,21.4485,50986.67,16.617,50985.907,1.662,41.7056,100989.852,11608.613,32.914,4.5735,1.6301,28.522,105.3,50003.182,26232.774,23770.408,16.297,50.3587,48.6136,52.1529,49.6133,47.6043,51.6723,12.1297,11.0633,13.0558,5.5329,5.1254,5.8164,12575.446,124.2402,92153.476,19708.237,193.9914,320.8976,330.9077,310.6839,481.4408,515.7835,446.4715,199.9314,220.8395,178.7887,327.6718,369.6215,285.1946,0,0
1,900,,,,1,1,World,0,World,2,Medium,1962,3093863.563,3126686.743,1562522.051,1564164.691,23.977,99.895,21.3712,65646.912,20.982,65646.359,2.1,33.007,112053.316,12404.759,35.814,5.0301,1.8716,28.732,105.4,46406.404,24371.885,22034.519,14.832,53.1245,51.3166,54.9706,50.7332,48.7559,52.7388,12.405,11.2863,13.3745,5.5362,5.1052,5.8346,12249.068,112.864,103144.492,18038.979,170.7715,285.1344,294.2821,275.7689,441.2875,474.9778,407.2386,182.3875,200.2301,164.426,303.0781,342.2051,263.8437,0,0
1,900,,,,1,1,World,0,World,2,Medium,1963,3159509.922,3195779.247,1597443.477,1598335.771,24.5069,99.9442,21.2035,72539.147,22.689,72538.65,2.27,30.5351,119818.714,13149.185,37.477,5.3169,1.9902,28.818,105.4,47279.567,24835.053,22444.514,14.788,53.5761,51.7468,55.4417,50.9264,48.9328,52.9452,12.4918,11.3483,13.48,5.5837,5.1348,5.8915,12941.917,110.14,110523.86,18710.78,166.5515,279.778,288.9172,270.3922,435.2474,468.8185,401.3467,180.1072,197.7473,162.3178,299.5732,338.3261,260.7527,0,0
1,900,,,,1,1,World,0,World,2,Medium,1964,3232048.572,3267212.338,1633558.673,1633653.665,25.0547,99.9942,21.0077,70327.866,21.528,70327.532,2.153,32.1945,117393.293,13123.838,35.936,5.1332,1.9364,28.767,105.4,47065.427,24735.934,22329.493,14.408,54.1638,52.3,56.0605,51.2735,49.2505,53.3167,12.6978,11.5211,13.7103,5.7439,5.2741,6.0622,12785.379,108.1824,108448.832,18660.306,162.5244,273.5427,282.6937,264.1192,427.27,460.6705,393.5714,176.3705,193.8564,158.6983,293.9081,332.1893,255.5984,0,0
1,900,,,,1,1,World,0,World,2,Medium,1965,3302376.104,3337111.983,1668776.95,1668335.033,25.5907,100.0265,20.8147,69472.38,20.818,69471.758,2.082,33.2924,117932.234,13390.305,35.34,5.0805,1.9125,28.789,105.4,48459.854,25554.451,22905.403,14.522,53.8924,51.9233,55.9142,51.0601,48.901,53.2624,12.6317,11.4306,13.6662,5.6943,5.2085,6.022,12762.971,108.3558,108934.385,18995.893,163.3869,277.1905,288.3163,265.6469,431.6846,467.3163,395.4428,179.7236,200.1031,158.9261,297.9473,339.0866,256.4242,0,0
1,900,,,,1,1,World,0,World,2,Medium,1966,3371847.862,3406417.036,1703570.404,1702846.631,26.1222,100.0425,20.6328,69138.789,20.298,69138.347,2.03,34.1452,117182.361,13670.762,34.403,4.9634,1.8802,28.777,105.4,48043.572,25248.589,22794.983,14.105,54.472,52.5668,56.4108,51.4623,49.393,53.5518,12.7544,11.5435,13.7916,5.7645,5.2732,6.0916,12525.51,106.7789,108373.967,18704.558,160.1309,270.0217,279.546,260.1652,422.5947,456.3193,388.5367,173.2581,191.2298,155.0071,290.2158,328.7739,251.5947,0,0
1,900,,,,1,1,World,0,World,2,Medium,1967,3440986.209,3475448.166,1738207.396,1737240.77,26.6515,100.0556,20.4915,68924.287,19.832,68923.913,1.983,34.9545,116839.776,13782.437,33.619,4.8557,1.8519,28.736,105.4,47915.489,25186.786,22728.703,13.787,54.9203,52.9827,56.8914,51.7272,49.6257,53.8483,12.8207,11.5919,13.8714,5.803,5.3011,6.1345,12296.808,104.9885,108201.758,18420.777,157.2566,264.165,273.9018,254.0766,415.7323,449.8114,381.2993,168.4784,186.8011,149.8448,284.9929,323.8227,246.0773,0,0
1,900,,,,1,1,World,0,World,2,Medium,1968,3509910.122,3546810.808,1774117.118,1772693.69,27.1988,100.0803,20.4009,73802.05,20.803,73801.371,2.081,33.3084,121750.025,14476.043,34.318,4.9627,1.9092,28.78,105.4,47947.975,25198.51,22749.465,13.515,55.486,53.527,57.478,51.95,49.8355,54.0828,12.8125,11.574,13.8707,5.7555,5.2492,6.0871,12256.972,101.9381,113011.12,18140.868,152.3137,256.167,265.9769,245.9933,407.022,441.2608,372.4191,163.5213,181.8507,144.8563,279.587,318.3405,240.7406,0,0
1,900,,,,1,1,World,0,World,2,Medium,1969,3583711.493,3620655.275,1811408.83,1809246.445,27.765,100.1195,20.3435,73887.969,20.407,73887.564,2.041,33.9612,122122.848,14867.284,33.729,4.8674,1.8819,28.752,105.5,48234.879,25347.52,22887.359,13.322,55.8286,53.857,57.8324,52.1167,49.9887,54.2625,12.8351,11.5776,13.9095,5.8157,5.2978,6.152,12235.864,100.1852,113505.346,18037.184,149.5428,251.3857,261.0976,241.3169,401.8532,436.0725,367.2574,160.1148,178.3807,141.4842,276.0924,314.7362,237.3296,0,0
1,900,,,,1,1,World,0,World,2,Medium,1970,3657599.057,3695390.336,1849178.862,1846211.474,28.3382,100.1607,20.3198,75583.057,20.451,75582.558,2.045,33.8947,124117.185,15283.482,33.583,4.8279,1.8707,28.714,105.5,48534.128,25451.362,23082.766,13.132,56.112,54.1721,58.074,52.3253,50.2296,54.4282,12.9559,11.6994,14.0242,5.8876,5.3653,6.2233,12176.5,98.547,115495.83,17995.755,147.3605,248.8234,258.0586,239.2636,398.0302,431.2378,364.5009,157.7681,175.2499,139.9178,272.8743,310.3264,235.3382,0,0
1,900,,,,1,1,World,0,World,2,Medium,1971,3733181.615,3770163.092,1886958.546,1883204.546,28.9116,100.1993,20.3321,73963.464,19.619,73962.954,1.962,35.3286,123647.417,15668.857,32.797,4.6817,1.8172,28.629,105.5,49683.953,26355.96,23327.993,13.178,55.8924,53.6397,58.2223,52.008,49.5289,54.56,12.9913,11.6997,14.0922,5.9182,5.3701,6.2695,12101.104,97.7085,115101.952,18022.37,146.7007,253.3703,268.4061,237.6559,403.7723,443.6253,362.6304,165.1127,190.8788,138.2943,280.3752,325.9203,233.6117,0,0
1,900,,,,1,1,World,0,World,2,Medium,1972,3807144.569,3844800.885,1924815.839,1919985.046,29.4839,100.2516,20.379,75313.23,19.589,75312.632,1.959,35.3827,123275.037,15789.657,32.064,4.5468,1.7839,28.593,105.5,47961.807,25156.942,22804.865,12.475,57.1231,55.1342,59.1274,52.9092,50.767,55.0539,13.2038,11.9162,14.2929,6.0087,5.4534,6.3611,11721.442,95.0199,114965.636,17299.091,140.7628,237.462,246.9336,227.692,383.4593,416.658,349.8716,150.4805,168.1504,132.3237,262.5014,299.6471,225.1406,0,0
1,900,,,,1,1,World,0,World,2,Medium,1973,3882457.201,3920251.504,1963205.826,1957045.678,30.0625,100.3148,20.4569,75589.116,19.282,75588.605,1.928,35.9516,123269.476,15983.09,31.445,4.4206,1.7443,28.512,105.5,47680.36,25003.265,22677.095,12.163,57.6327,55.6334,59.6437,53.2323,51.0839,55.3798,13.3222,12.0181,14.4239,6.029,5.4589,6.3893,11511.979,93.3596,115082.372,16954.591,137.7648,231.8708,241.2224,222.234,375.675,408.46,342.4744,146.4389,163.7331,128.5972,256.4431,292.955,219.6671,0,0
1,900,,,,1,1,World,0,World,2,Medium,1974,3958045.806,3995517.077,2001478.755,1994038.322,30.6397,100.3731,20.5616,74943.073,18.757,74942.542,1.876,36.9481,122436.994,16126.424,30.645,4.2648,1.69,28.415,105.5,47493.921,24934.754,22559.167,11.888,58.0422,56.0099,60.0876,53.5069,51.327,55.6866,13.4681,12.1321,14.5964,6.1168,5.5222,6.4904,11289.039,91.99,114408.98,16629.735,135.4872,227.7775,237.1494,218.1101,369.9084,402.7389,336.5725,143.5758,160.7703,125.7616,251.9857,288.4135,215.1977,0,0
1,900,,,,1,1,World,0,World,2,Medium,1975,4032988.348,4069437.23,2038952.421,2030484.81,31.2065,100.417,20.6916,72898.243,17.916,72897.765,1.791,38.7017,120491.005,16016.213,29.613,4.0835,1.6239,28.373,105.6,47592.762,25075.383,22517.379,11.697,58.2754,56.1496,60.4292,53.6035,51.3294,55.8917,13.5515,12.1907,14.7014,6.165,5.5433,6.5544,10978.248,90.7337,112689.885,16219.939,133.471,225.7344,236.4289,214.6479,366.9819,401.2292,331.9361,143.2755,162.0226,123.7215,250.537,288.4114,212.0019,0,0
1,900,,,,1,1,World,0,World,2,Medium,1976,4105886.113,4142505.882,2075816.86,2066689.022,31.7669,100.4417,20.8402,73240.167,17.681,73239.539,1.768,39.2052,120647.815,16056.132,29.125,3.9774,1.5887,28.306,105.6,47407.648,24939.127,22468.521,11.444,58.7107,56.613,60.8286,53.8372,51.6225,56.0541,13.6524,12.2784,14.812,6.1977,5.5652,6.5917,10698.926,88.7216,112999.395,15734.227,130.0696,220.9907,230.7647,210.8632,360.594,393.7356,326.7326,140.5474,157.6259,122.7343,246.1061,282.3038,209.3762,0,0
1,900,,,,1,1,World,0,World,2,Medium,1977,4179125.652,4215772.49,2112756.766,2103015.723,32.3287,100.4632,21.0074,73294.319,17.387,73293.675,1.739,39.859,120040.242,15763.595,28.476,3.8523,1.5503,28.25,105.6,46745.923,24652.766,22093.157,11.089,59.3652,57.2021,61.5533,54.2716,51.9906,56.5592,13.8188,12.4053,15.0119,6.3179,5.6475,6.7344,10444.78,86.8775,112581.51,15291.863,126.9512,213.3069,223.2295,203.0174,350.5858,384.5993,315.7579,134.641,152.1242,116.3762,238.2265,275.2587,200.567,0,0
1,900,,,,1,1,World,0,World,2,Medium,1978,4252419.327,4289657.708,2149991.443,2139666.265,32.8953,100.4826,21.1768,74477.154,17.361,74476.762,1.736,39.9278,121337.099,15833.293,28.284,3.7904,1.5337,28.187,105.6,46859.945,24773.353,22086.592,10.923,59.7402,57.5095,62.0072,54.4378,52.0825,56.8122,13.8617,12.427,15.0744,6.3265,5.637,6.7551,10279.201,84.9489,113957.669,14988.035,124.0922,208.6234,219.2057,197.6278,344.7683,380.0579,308.4797,132.1136,150.6598,112.6996,234.5325,272.9488,195.2888,0,0
1,900,,,,1,1,World,0,World,2,Medium,1979,4326896.089,4365582.871,2188175.858,2177407.014,33.4775,100.4946,21.3447,77374.062,17.72,77373.564,1.772,39.1167,124287.659,16330.754,28.465,3.7763,1.5371,28.091,105.7,46913.597,24834.335,22079.262,10.745,60.2037,57.9292,62.5196,54.6686,52.2692,57.0923,13.9506,12.4988,15.1769,6.3848,5.6733,6.8267,10204.809,82.5911,116926.612,14771.373,120.6718,203.1916,214.0134,191.9369,338.1243,374.1073,301.004,129.0824,148.1012,109.1647,230.3073,269.3879,190.2491,0,0
1,900,,,,1,1,World,0,World,2,Medium,1980,4404269.653,4444007.706,2227803.134,2216204.572,34.0789,100.5234,21.5047,79476.609,17.881,79476.105,1.788,38.7666,126793.222,16689.962,28.527,3.7498,1.5341,28.021,105.7,47316.613,25072.784,22243.829,10.646,60.5524,58.2378,62.9165,54.7895,52.3542,57.2575,13.9399,12.4822,15.1728,6.3512,5.6288,6.7995,10147.477,80.4443,119466.337,14615.233,117.4565,198.4395,209.6452,186.7766,332.6906,369.4804,294.6004,126.7123,146.3028,106.1936,227.2273,267.0616,186.2444,0,0
1,900,,,,1,1,World,0,World,2,Medium,1981,4483745.758,4524627.658,2268641.818,2255985.841,34.6972,100.561,21.6421,81764.355,18.069,81763.801,1.807,38.359,129152.54,17275.997,28.541,3.7157,1.528,27.92,105.8,47388.185,25151.86,22236.325,10.472,60.9915,58.6288,63.4085,55.0118,52.5245,57.5376,14.0385,12.5652,15.284,6.4104,5.6649,6.8713,10069.184,78.3366,121868.397,14453.015,114.1729,193.8368,205.5206,181.6652,326.6306,363.9958,287.8052,124.2552,144.5124,103.0273,223.4713,263.8746,181.7336,0,0
1,900,,,,1,1,World,0,World,2,Medium,1982,4565509.559,4607984.87,2310661.658,2297323.212,35.3364,100.5806,21.7415,84951.1,18.432,84950.623,1.844,37.5893,132513.06,17929.258,28.752,3.7129,1.5343,27.847,105.8,47561.96,25273.064,22288.896,10.32,61.4165,59.0185,63.8718,55.222,52.7013,57.7842,14.1268,12.64,15.3839,6.4871,5.7153,6.9634,10026.248,76.1077,125232.474,14354.534,110.8935,189.3136,201.297,176.8225,320.7991,358.3987,281.5989,121.876,142.4448,100.317,219.9336,260.4696,177.9067,0,0
1,900,,,,1,1,World,0,World,2,Medium,1983,4650460.182,4691884.238,2352811.898,2339072.34,35.9798,100.5874,21.8263,82848.746,17.66,82848.112,1.766,39.2496,130982.626,18048.395,27.92,3.5778,1.4806,27.813,105.8,48133.88,25568.084,22565.796,10.26,61.5651,59.1578,64.0328,55.3304,52.7995,57.9066,14.1253,12.635,15.3879,6.4649,5.6838,6.9469,9931.527,75.7067,123830.493,14312.747,110.1133,187.5185,199.5439,174.9911,318.1606,355.7804,278.8217,120.0251,140.6731,98.3957,217.6141,258.1572,175.4412,0,0
1,900,,,,1,1,World,0,World,2,Medium,1984,4733308.294,4775836.074,2394948.669,2380887.405,36.6236,100.5906,21.9156,85055.745,17.807,85055.56,1.781,38.919,133397.031,18231.84,27.928,3.5516,1.4745,27.761,105.9,48341.286,25685.341,22655.945,10.121,61.907,59.4843,64.3898,55.5134,52.966,58.106,14.2181,12.7211,15.4845,6.5353,5.7343,7.0285,9850.247,74.1476,126248.886,14188.299,107.7035,184.0863,196.218,171.4509,313.7197,351.2887,274.3197,118.2489,139.0224,96.5003,214.9132,255.3488,172.7162,0,0
1,900,,,,1,1,World,0,World,2,Medium,1985,4818363.854,4861730.613,2438068.618,2423661.995,37.2823,100.5944,22.0403,86734.08,17.838,86733.518,1.784,38.8535,135419.518,18351.334,27.851,3.5151,1.4641,27.699,106,48685.438,25816.261,22869.177,10.013,62.2356,59.837,64.6888,55.67,53.1508,58.229,14.2486,12.7578,15.5091,6.5218,5.7199,7.0146,9771.398,72.3924,128316.076,14049.802,105.1758,180.3407,192.1858,168.015,308.7101,345.4965,270.0873,116.048,136.3029,94.8614,211.6903,251.1871,170.4124,0,0
