SortOrder,LocID,Notes,ISO3_code,ISO2_code,SDMX_code,LocTypeID,LocTypeName,ParentID,Location,VarID,Variant,Time,TPopulation1Jan,TPopulation1July,TPopulationMale1July,TPopulationFemale1July,PopDensity,PopSexRatio,MedianAgePop,NatChange,NatChangeRT,PopChange,PopGrowthRate,DoublingTime,Births,Births1519,CBR,TFR,NRR,MAC,SRB,Deaths,DeathsMale,DeathsFemale,CDR,LEx,LExMale,LExFemale,LE15,LE15Male,LE15Female,LE65,LE65Male,LE65Female,LE80,LE80Male,LE80Female,InfantDeaths,IMR,LBsurvivingAge1,Under5Deaths,Q5,Q0040,Q0040Male,Q0040Female,Q0060,Q0060Male,Q0060Female,Q1550,Q1550Male,Q1550Female,Q1560,Q1560Male,Q1560Female,NetMigrations,CNMR
1,900,,,,1,1,World,0,World,2,Medium,1986,4905097.372,4950063.34,2482642.236,2467421.104,37.9596,100.6169,22.2237,89932.51,18.164,89931.935,1.817,38.1479,138419.612,18484.625,27.958,3.505,1.4658,27.644,106.1,48487.102,25706.956,22780.146,9.794,62.7665,60.3668,65.2136,55.9863,53.4682,58.5367,14.4166,12.9051,15.6925,6.6312,5.8045,7.1381,9693.544,70.3692,131338.816,13871.495,102.0207,175.4518,187.0363,163.4056,301.4417,337.4032,263.6751,113.0912,132.7777,92.5215,206.7354,245.2203,166.4942,0,0
1,900,,,,1,1,World,0,World,2,Medium,1987,4995029.307,5040984.495,2528768.146,2512216.35,38.6569,100.6589,22.4167,91910.865,18.23,91910.376,1.823,38.0223,140544.952,18135.443,27.877,3.4802,1.4604,27.649,106.3,48634.087,25821.491,22812.596,9.647,63.1585,60.7284,65.639,56.1492,53.6074,58.7256,14.5331,13.0012,15.8262,6.7095,5.8597,7.2305,9568.234,68.2851,133547.073,13649.801,98.8029,171.7291,183.4906,159.4875,296.8672,332.9069,258.9582,112.0035,131.7662,91.3517,204.7726,243.1809,164.551,0,0
1,900,,,,1,1,World,0,World,2,Medium,1988,5086939.683,5132293.974,2575089.263,2557204.711,39.3571,100.6994,22.6043,90709.2,17.675,90708.581,1.767,39.2273,139993.375,18418.941,27.278,3.3906,1.4236,27.604,106.4,49284.175,26188.368,23095.807,9.603,63.2806,60.8283,65.7903,56.2324,53.6656,58.8412,14.5795,13.0411,15.8794,6.7199,5.8602,7.2475,9496.449,67.7923,133070.29,13636.863,98.1906,170.7902,182.8127,158.268,295.1649,331.5366,256.855,111.2471,131.4032,90.1731,203.4759,242.2481,162.8166,0,0
1,900,,,,1,1,World,0,World,2,Medium,1989,5177648.264,5223704.308,2621545.962,2602158.345,40.0581,100.7451,22.7831,92112.488,17.632,92112.088,1.763,39.3163,141176.68,18650.568,27.024,3.3456,1.4113,27.539,106.6,49064.192,26053.801,23010.391,9.392,63.7919,61.3527,66.2839,56.486,53.947,59.0611,14.6907,13.1434,15.9972,6.7799,5.9069,7.3151,9281.576,65.8879,134372.581,13254.08,94.7167,165.1557,176.4994,153.3441,288.295,324.0051,250.7382,108.2932,127.4665,88.2751,199.4749,237.3048,159.8738,0,0
1,900,,,,1,1,World,0,World,2,Medium,1990,5269760.352,5316175.862,2668605.102,2647570.76,40.7672,100.7945,22.9596,92831.317,17.461,92831.02,1.746,39.6992,142451.012,18640.733,26.794,3.3078,1.3974,27.475,106.8,49619.695,26364.694,23255.001,9.333,63.9879,61.533,66.5014,56.5415,53.9913,59.1336,14.7317,13.1904,16.0335,6.7962,5.9237,7.3301,9182.33,64.5804,135708.938,13107.723,92.8289,163.1283,174.6921,151.0736,285.9263,321.9741,247.9808,107.945,127.4497,87.572,198.7019,236.8168,158.7735,0,0
1,900,,,,1,1,World,0,World,2,Medium,1991,5362591.372,5406245.868,2714450.362,2691795.505,41.4579,100.8416,23.1442,87309.54,16.155,87308.991,1.615,42.9193,137391.599,18804.638,25.421,3.1272,1.3214,27.343,106.8,50082.059,26526.627,23555.432,9.266,64.0583,61.6589,66.5089,56.6143,54.1214,59.1417,14.7785,13.2639,16.055,6.8225,5.9576,7.3501,8929.694,64.5967,130899.38,12860.984,92.6338,162.7051,173.6617,151.2916,285.0044,320.1235,248.1053,107.3659,126.1564,87.7637,197.7271,234.8592,158.8975,0,0
1,900,,,,1,1,World,0,World,2,Medium,1992,5449900.363,5492686.092,2758361.747,2734324.345,42.1207,100.8791,23.353,85572.037,15.581,85571.459,1.558,44.4895,135753.655,18546.8,24.718,3.0411,1.2876,27.312,106.9,50181.618,26662.23,23519.388,9.137,64.3027,61.8542,66.813,56.738,54.1889,59.3336,14.8842,13.3525,16.1802,6.8964,6.0151,7.4346,8679.204,63.828,129420.034,12504.714,91.1779,160.7415,172.0567,148.9419,282.2717,318.1966,244.4653,106.8713,126.4372,86.4432,196.4265,234.4563,156.5889,0,0
1,900,,,,1,1,World,0,World,2,Medium,1993,5535471.822,5577433.523,2801260.615,2776172.908,42.7706,100.9037,23.5748,83923.795,15.048,83923.402,1.505,46.0563,134692.831,18393.028,24.151,2.9758,1.2621,27.304,107.1,50769.036,27006.766,23762.27,9.103,64.4369,61.9628,66.9852,56.7193,54.1442,59.3544,14.8599,13.3343,16.159,6.8524,5.9854,7.3826,8444.33,62.6425,128521.274,12137.743,89.3643,158.6754,170.1708,146.6797,280.5587,317.379,241.7729,106.9437,127.1335,85.867,196.4654,235.4435,155.5957,0,0
1,900,,,,1,1,World,0,World,2,Medium,1994,5619395.224,5660727.993,2843434.27,2817293.723,43.4094,100.9279,23.8102,82666.1,14.604,82665.538,1.46,47.4758,134185.338,18275.52,23.706,2.9262,1.2412,27.27,107.2,51519.238,27394,24125.238,9.102,64.4588,61.9971,66.9962,56.6169,54.0464,59.2505,14.9204,13.4168,16.2016,6.903,6.051,7.422,8271.417,61.6383,128130.655,11853.889,87.8476,159.3395,170.9517,147.2165,282.165,319.1555,243.2038,110.2555,130.974,88.6329,199.7043,238.9724,158.5234,0,0
1,900,,,,1,1,World,0,World,2,Medium,1995,5702060.762,5743219.454,2885184.242,2858035.212,44.042,100.9499,24.0506,82317.672,14.334,82317.384,1.433,48.3704,133673.134,18229.072,23.276,2.8779,1.224,27.223,107.3,51355.462,27281.69,24073.772,8.942,64.8766,62.4413,67.3826,56.9402,54.3993,59.5386,14.9963,13.4927,16.2831,6.9314,6.0765,7.4546,8097.466,60.5923,127742.196,11584.666,86.3951,154.4845,165.3319,143.1622,275.3306,311.5795,237.227,105.5238,125.5653,84.6557,193.747,232.1599,153.5514,0,0
1,900,,,,1,1,World,0,World,2,Medium,1996,5784378.146,5825145.298,2926632.435,2898512.863,44.6702,100.9701,24.2925,81534.223,13.997,81534.304,1.4,49.5105,133052.993,17998.012,22.842,2.833,1.2069,27.227,107.3,51518.77,27286.984,24231.786,8.845,65.1429,62.7657,67.5794,57.0963,54.6173,59.6212,15.0937,13.6194,16.355,6.9904,6.1555,7.5013,7907.524,59.4146,127249.393,11302.525,84.7419,152.4217,162.7119,141.6862,271.9332,306.9804,235.1801,104.5162,123.8037,84.4684,191.5734,228.6649,152.8485,0,0
1,900,,,,1,1,World,0,World,2,Medium,1997,5865912.45,5906481.261,2967905.34,2938575.921,45.2939,100.9981,24.5343,81138.364,13.737,81137.622,1.374,50.4474,132597.541,17917.545,22.45,2.7938,1.1931,27.254,107.4,51459.177,27241.731,24217.446,8.713,65.5007,63.141,67.9144,57.3249,54.8673,59.8235,15.226,13.7613,16.4811,7.0568,6.2306,7.565,7702.731,58.0851,126915.476,10998.068,82.7972,149.5869,159.6184,139.1308,267.2601,301.638,231.2737,102.8024,121.6613,83.2221,188.3275,224.6279,150.4886,0,0
1,900,,,,1,1,World,0,World,2,Medium,1998,5947050.072,5987312.48,3008968.271,2978344.209,45.9138,101.0282,24.7775,80525.008,13.45,80524.816,1.345,51.5351,132286.772,18056.295,22.095,2.7578,1.1792,27.25,107.4,51761.764,27466.173,24295.591,8.645,65.7215,63.3344,68.1678,57.4582,54.9717,59.9918,15.3442,13.8749,16.6089,7.1163,6.2897,7.629,7534.168,56.9525,126702.394,10775.588,81.3587,148.5608,158.9016,137.7816,264.8893,299.462,228.6929,102.7653,122.0372,82.7468,186.9606,223.4433,148.9172,0,0
1,900,,,,1,1,World,0,World,2,Medium,1999,6027574.888,6067758.458,3049822.57,3017935.888,46.5307,101.0566,25.018,80367.602,13.245,80367.14,1.325,52.313,132364.211,18034.73,21.814,2.7302,1.1725,27.285,107.4,51996.609,27532.388,24464.221,8.569,66.0735,63.7129,68.4923,57.566,55.1243,60.0529,15.3698,13.9545,16.5889,7.0966,6.3195,7.5791,7292.478,55.1351,126920.6,10357.844,78.3254,144.2575,154.5425,133.5364,260.0128,294.4908,223.9362,101.4254,120.5035,81.6215,184.844,221.0139,147.1531,0,0
1,900,,,,1,1,World,0,World,2,Medium,2000,6107942.028,6148898.975,3091099.54,3057799.434,47.1529,101.089,25.2497,81914.209,13.321,81913.894,1.332,52.0381,134014.028,18059.649,21.793,2.7345,1.1779,27.317,107.5,52099.819,27649.838,24449.981,8.472,66.4525,64.0839,68.8815,57.7428,55.2958,60.2379,15.4755,14.038,16.7215,7.1708,6.3735,7.6712,7122.962,53.2859,128653.235,10060.72,75.5778,140.458,150.2021,130.3072,255.3837,289.5716,219.6603,100.0106,118.5424,80.7965,182.5203,218.2974,145.2862,0,0
1,900,,,,1,1,World,0,World,2,Medium,2001,6189855.922,6230746.982,3132616.862,3098130.121,47.7806,101.1131,25.4697,81782.448,13.126,81782.121,1.313,52.7911,133877.73,18179.019,21.487,2.7002,1.1674,27.332,107.4,52095.282,27786.009,24309.273,8.361,66.8336,64.4052,69.3319,57.9537,55.4494,60.516,15.6276,14.1424,16.9249,7.2774,6.4417,7.8082,6923.976,51.7544,128647.772,9744.296,73.13,137.4003,147.1544,127.2346,251.095,285.6718,214.9626,98.9656,117.5246,79.7179,180.1983,216.2801,142.6434,0,0
1,900,,,,1,1,World,0,World,2,Medium,2002,6271638.043,6312407.36,3173877.429,3138529.931,48.4068,101.1262,25.6795,81539.012,12.917,81538.634,1.292,53.6492,134020.459,17903.854,21.231,2.6722,1.1592,27.368,107.4,52481.447,28000.845,24480.602,8.314,67.1373,64.7096,69.6363,58.0745,55.5743,60.6348,15.6749,14.1938,16.974,7.2988,6.4652,7.8311,6717.427,50.14,128918.717,9426.121,70.5963,134.189,143.7983,124.1745,246.9995,281.5213,210.9571,97.8975,116.2636,78.8532,178.1477,214.1085,140.7457,0,0
1,900,,,,1,1,World,0,World,2,Medium,2003,6353176.677,6393898.365,3215038.714,3178859.65,49.0317,101.1381,25.8816,81443.575,12.737,81443.376,1.274,54.4072,134302.047,17630.616,21.004,2.6471,1.1525,27.392,107.4,52858.472,28228.72,24629.752,8.267,67.46,65.0184,69.9774,58.1899,55.6855,60.7583,15.7157,14.2359,17.0197,7.3056,6.478,7.8368,6489.807,48.335,129344.048,9078.619,67.8302,130.7994,140.4444,120.7344,242.8414,277.6869,206.4814,96.907,115.2101,77.9253,176.3398,212.4988,138.7641,0,0
1,900,,,,1,1,World,0,World,2,Medium,2004,6434620.053,6475751.478,3256371.438,3219380.04,49.6594,101.149,26.0797,82263.098,12.702,82262.85,1.27,54.5785,135228.145,16985.63,20.881,2.6363,1.1506,27.458,107.4,52965.047,28345.632,24619.415,8.179,67.8074,65.3516,70.3376,58.3879,55.8785,60.9584,15.8708,14.3658,17.2002,7.4378,6.5764,7.9936,6301.004,46.6428,130382.043,8812.796,65.5001,128.3937,137.9648,118.3902,239.3217,273.8816,203.3061,96.1681,114.0535,77.6212,174.5507,210.2669,137.4986,0,0
1,900,,,,1,1,World,0,World,2,Medium,2005,6516882.903,6558176.119,3298026.087,3260150.032,50.2915,101.1618,26.273,82586.881,12.592,82586.432,1.259,55.0554,135800.237,16096.934,20.706,2.6192,1.1478,27.556,107.4,53213.356,28521.658,24691.698,8.114,68.2047,65.72,70.7701,58.572,56.0421,61.1687,15.9222,14.4143,17.2599,7.4411,6.5801,8.0001,6090.09,44.8742,131088.948,8474.813,62.7292,124.1058,133.8296,113.929,233.7044,268.8456,197.0843,94.0423,112.0666,75.3388,171.3201,207.5126,133.7829,0,0
1,900,,,,1,1,World,0,World,2,Medium,2006,6599469.335,6641416.218,3340199.243,3301216.976,50.9298,101.1808,26.4705,83894.046,12.631,83893.766,1.263,54.881,136909.897,15741.743,20.613,2.6115,1.1494,27.629,107.3,53015.851,28447.704,24568.147,7.982,68.7027,66.2006,71.2835,58.8648,56.3282,61.4648,16.0891,14.5809,17.4263,7.5485,6.6779,8.1157,5892.785,43.0976,132318.739,8158.654,60.009,119.8315,129.6922,109.4944,227.5468,262.6776,190.9537,91.7752,109.7066,73.1571,167.516,203.5313,130.1902,0,0
1,900,,,,1,1,World,0,World,2,Medium,2007,6683363.101,6725948.544,3383117.609,3342830.936,51.578,101.2052,26.6754,85171.001,12.662,85170.887,1.266,54.751,138562.817,15706.062,20.599,2.6123,1.1537,27.662,107.3,53391.816,28693.156,24698.66,7.937,69.0508,66.5284,71.6563,59.0261,56.4739,61.6458,16.1646,14.6459,17.5164,7.5845,6.7062,8.1624,5729.294,41.4365,134068.506,7894.819,57.5263,116.3858,126.2798,105.9992,223.0466,258.2688,186.3708,90.2967,108.1553,71.7426,165.1379,201.1554,127.8261,0,0
1,900,,,,1,1,World,0,World,2,Medium,2008,6768533.988,6811597.272,3426553.494,3385043.778,52.2348,101.2263,26.886,86126.739,12.643,86126.568,1.264,54.8376,140164.401,15934.733,20.575,2.6131,1.1566,27.69,107.3,54037.662,29006.143,25031.519,7.932,69.3014,66.7977,71.886,59.1292,56.6001,61.7237,16.2296,14.7283,17.5674,7.6092,6.7447,8.1815,5581.001,39.897,135763.207,7681.361,55.3918,113.9937,123.6699,103.8244,220.2579,255.2051,183.9032,89.5408,107.0217,71.3759,164.0328,199.7073,127.1132,0,0
1,900,,,,1,1,World,0,World,2,Medium,2009,6854660.556,6898305.908,3470393.479,3427912.43,52.8998,101.2393,27.1019,87290.699,12.653,87290.704,1.265,54.7942,141200.888,15519.595,20.468,2.605,1.1579,27.726,107.3,53910.189,28988.168,24922.021,7.815,69.7965,67.2661,72.4085,59.4181,56.8703,62.0315,16.3783,14.8772,17.7166,7.7017,6.8356,8.2787,5408.623,38.3635,136912.319,7398.356,52.9062,109.4183,119.1955,99.1294,213.8896,248.9784,177.3937,86.7578,104.2365,68.58,160.0411,195.7278,123.12,0,0
1,900,,,,1,1,World,0,World,2,Medium,2010,6941951.26,6985603.105,3514408.098,3471195.007,53.5692,101.2449,27.3269,87304.126,12.497,87303.69,1.25,55.4518,141633.32,15365.844,20.274,2.5869,1.1529,27.728,107.2,54329.194,29191.605,25137.589,7.777,70.1088,67.5903,72.7065,59.5952,57.0601,62.1938,16.4657,14.98,17.7909,7.7449,6.891,8.3176,5254.059,37.13,137450.01,7179.9,51.0677,106.5861,116.1902,96.4735,209.8953,244.6368,173.7868,84.8746,102.0481,67.0032,157.5821,192.8865,121.0772,0,0
1,900,,,,1,1,World,0,World,2,Medium,2011,7029254.95,7073125.425,3558591.636,3514533.789,54.2404,101.2536,27.5537,87741.119,12.404,87740.95,1.24,55.899,142134.919,15127.233,20.094,2.5729,1.1513,27.741,107.1,54393.8,29248.069,25145.731,7.69,70.5303,67.9992,73.1396,59.8495,57.3108,62.4501,16.599,15.1142,17.9241,7.8242,6.9701,8.4011,5089.057,35.838,138060.232,6928.744,49.0419,102.7527,112.4509,92.5314,204.6807,239.1622,168.8381,82.306,99.2834,64.6191,154.3087,189.2044,118.227,0,0
1,900,,,,1,1,World,0,World,2,Medium,2012,7116995.9,7161697.921,3603431.424,3558266.498,54.9196,101.2693,27.775,89404.277,12.482,89404.042,1.248,55.5406,144194.06,14997.34,20.132,2.5904,1.1626,27.759,107.1,54789.783,29482.549,25307.234,7.65,70.8725,68.3305,73.4945,60.0402,57.4972,62.6468,16.7019,15.2167,18.0301,7.869,7.0173,8.4498,4953.744,34.425,140200.448,6728.03,47.0743,99.6727,109.4554,89.3502,200.5438,234.7718,164.9432,80.4895,97.3556,62.8936,151.9147,186.4453,116.1909,0,0
1,900,,,,1,1,World,0,World,2,Medium,2013,7206399.942,7250593.37,3648401.068,3602192.303,55.6013,101.2828,27.9926,88387.142,12.19,88386.856,1.219,56.862,143421.589,14890.255,19.781,2.5604,1.1529,27.779,106.9,55034.447,29637.536,25396.911,7.591,71.2072,68.6545,73.8399,60.2569,57.7111,62.8654,16.8356,15.3473,18.1675,7.9547,7.1013,8.5405,4800.89,33.4559,139544.027,6517.434,45.5974,96.8396,106.7277,86.3933,196.7627,230.6276,161.513,78.6798,95.4283,61.1843,149.5204,183.5546,114.2875,0,0
1,900,,,,1,1,World,0,World,2,Medium,2014,7294786.798,7339013.419,3693112.764,3645900.655,56.2793,101.2949,28.2197,88453.28,12.052,88453.242,1.205,57.5226,143670.855,14762.908,19.576,2.5529,1.1525,27.854,106.9,55217.575,29720.761,25496.814,7.524,71.5649,69.028,74.1759,60.486,57.9612,63.0672,16.9853,15.4934,18.3201,8.0642,7.2034,8.6585,4638.505,32.2948,139906.128,6294.075,43.9348,94.0386,103.7405,83.7807,192.9066,225.8115,158.6593,77.0671,93.3284,60.0681,147.1753,180.1372,113.0554,0,0
1,900,,,,1,1,World,0,World,2,Medium,2015,7383240.04,7426597.537,3737402.732,3689194.805,56.951,101.3067,28.4558,86715.047,11.677,86714.993,1.168,59.3448,142608.081,13737.621,19.203,2.524,1.1423,27.989,106.7,55893.034,30032.499,25860.535,7.526,71.8004,69.2861,74.3865,60.617,58.1205,63.1681,17.0493,15.5681,18.3766,8.0729,7.2256,8.6618,4488.802,31.456,138954.781,6082.582,42.6261,91.8379,101.4436,81.6729,190.0019,222.1718,156.5046,75.8431,91.7666,59.1809,145.475,177.6089,112.196,0,0
1,900,,,,1,1,World,0,World,2,Medium,2016,7469955.033,7513474.238,3781091.377,3732382.861,57.6172,101.305,28.6991,87038.285,11.584,87038.41,1.158,59.8573,143238.9,13343.928,19.064,2.5256,1.1456,28.131,106.7,56200.615,30267.32,25933.295,7.48,72.1102,69.5758,74.7183,60.8099,58.2945,63.3817,17.1928,15.6828,18.549,8.1861,7.3142,8.7966,4358.572,30.4585,139672.661,5888.046,41.1665,89.5694,99.1721,79.3987,186.9209,218.6832,153.8164,74.7849,90.5904,58.2251,143.7856,175.4587,110.9478,0,0
1,900,,,,1,1,World,0,World,2,Medium,2017,7556993.443,7599822.404,3824259.774,3775562.63,58.2794,101.2898,28.9473,85658.158,11.271,85657.921,1.127,61.5037,142624.116,13193.334,18.767,2.5042,1.1385,28.174,106.6,56965.958,30752.012,26213.946,7.496,72.3267,69.7603,74.9747,60.9169,58.3727,63.5257,17.2408,15.7009,18.632,8.1961,7.309,8.824,4219.017,29.5693,139165.451,5685.511,39.8415,87.5097,97.1622,77.2803,184.0662,215.7965,150.9622,73.8317,89.6421,57.2512,142.1869,173.7673,109.4106,0,0
1,900,,,,1,1,World,0,World,2,Medium,2018,7642651.364,7683789.828,3866135.266,3817654.562,58.9233,101.2699,29.2039,82277.038,10.709,82276.928,1.071,64.7196,139628.713,13021.401,18.174,2.4433,1.1136,28.209,106.3,57351.675,30909.237,26442.438,7.465,72.5759,70.0279,75.1996,61.107,58.5878,63.6845,17.3625,15.8383,18.7357,8.2849,7.4183,8.8969,4086.913,29.1913,136274.979,5500.682,39.097,85.9642,95.5394,75.8138,181.1987,212.4634,148.5708,72.6949,88.2354,56.388,140.0175,171.0434,107.8073,0,0
1,900,,,,1,1,World,0,World,2,Medium,2019,7724928.292,7764951.032,3906407.855,3858543.178,59.5456,101.2405,29.4692,80045.723,10.309,80045.481,1.031,67.2306,137984.248,12902.394,17.771,2.4062,1.0988,28.236,106.2,57938.525,31242.334,26696.191,7.462,72.7897,70.2365,75.4191,61.2567,58.7389,63.833,17.4591,15.9292,18.8388,8.3608,7.4991,8.971,3964.486,28.6933,134716.137,5331.013,38.3157,84.5387,94.055,74.4474,178.6402,209.6936,146.2102,71.9161,87.2684,55.7986,138.2071,168.9293,106.2911,0,0
1,900,,,,1,1,World,0,World,2,Medium,2020,7804973.773,7840952.88,3943612.192,3897340.688,60.1285,101.1873,29.7362,71958.294,9.179,71958.214,0.918,75.5062,135132.602,12798.699,17.237,2.3485,1.075,28.226,105.9,63174.308,34316.609,28857.699,8.058,72.0361,69.4084,74.7891,60.4008,57.8093,63.1012,16.8154,15.1988,18.3148,7.9888,7.0485,8.6806,3833.912,28.2962,131966.676,5149.489,37.6451,83.6908,93.302,73.4968,185.6496,218.2418,151.5401,74.1983,90.0091,57.5896,146.3322,178.6112,112.7242,0,0
1,900,,,,1,1,World,0,World,2,Medium,2021,7876931.987,7909295.152,3976648.226,3932646.925,60.6525,101.1189,29.9958,64726.542,8.184,64726.329,0.818,84.7368,133974.696,12805.79,16.94,2.3208,1.0624,28.213,105.8,69248.154,37524.842,31723.312,8.756,71.0479,68.4372,73.807,59.3173,56.7455,62.0225,16.2248,14.6587,17.6863,7.7102,6.8111,8.3735,3745.591,27.9301,130866.794,5022.35,37.1175,86.5869,96.8869,75.6552,198.7627,233.3962,162.3681,81.7341,98.8951,63.6732,160.6297,195.0349,124.652,0,0
1,900,,,,1,1,World,0,World,2,Medium,2022,7941658.316,7975105.156,4008579.598,3966525.558,61.1572,101.0602,30.242,66894.032,8.388,66893.679,0.839,82.6159,133990.599,12734.491,16.801,2.3142,1.0607,28.249,105.7,67096.567,36127.636,30968.931,8.413,71.7135,69.1438,74.3968,59.9915,57.4753,62.6034,16.6909,15.1856,18.0663,7.9509,7.1082,8.5578,3688.03,27.5283,130919.443,4965.639,36.8623,85.209,95.4663,74.3177,191.196,224.6263,156.0734,78.9306,95.6832,61.2972,152.9674,185.9613,118.4835,0,0
